mode,encounter,time_s,hsep_ft,vsep_ft,ssep_ft
acas,8,149.9,24701.128156869,552.103329614485,24707.2975112341
acas,8,150,24742.2278526807,552.177327042476,24748.3886124828
acas,8,150.1,24783.3275929232,552.235686966282,24789.4794385059
acas,8,150.2,24824.427339871,552.294046902808,24830.5703008767
acas,8,150.3,24865.5270934908,552.352406839333,24871.6611994146
acas,8,150.4,24906.6268537496,552.410766775859,24912.7521339408
acas,8,150.5,24947.7266206146,552.469126712384,24953.8431042774
acas,8,150.6,24988.8263940532,552.52748664891,24994.9341102479
acas,8,150.7,25029.9261740331,552.585846585435,25036.0251516768
acas,8,150.8,25071.0259605219,552.644206521961,25077.1162283897
acas,8,150.9,25112.1257534879,552.702566458486,25118.2073402136
acas,8,151,25153.2255528992,552.760926395011,25159.2984869763
acas,8,151.1,25194.3253821673,552.806953421064,25200.3894214012
acas,8,151.2,25235.4252178176,552.852980453357,25241.480391254
acas,8,151.3,25276.525059819,552.899007485649,25282.5713963619
acas,8,151.4,25317.6249081404,552.945034517941,25323.6624365531
acas,8,151.5,25358.7247627513,552.991061550234,25364.7535116573
acas,8,151.6,25399.824623621,553.037088582526,25405.8446215049
acas,8,151.7,25440.9244907192,553.083115614819,25446.9357659278
acas,8,151.8,25482.0243640158,553.129142647111,25488.0269447586
acas,8,151.9,25523.1242434808,553.175169679403,25529.1181578312
acas,8,152,25564.2241290845,553.221196711696,25570.2094049806
acas,8,152.1,25605.3240353783,553.257497085051,25611.3004905023
acas,8,152.2,25646.4239477516,553.293797461468,25652.3916104156
acas,8,152.3,25687.5238661754,553.330097837885,25693.4827645554
acas,8,152.4,25728.6237906205,553.366398214301,25734.5739527578
acas,8,152.5,25769.7237210583,553.402698590718,25775.6651748598
acas,8,152.6,25810.82365746,553.438998967135,25816.7564306997
acas,8,152.7,25851.9235997973,553.475299343551,25857.8477201166
acas,8,152.8,25893.0235480418,553.511599719968,25898.9390429506
acas,8,152.9,25934.1235021655,553.547900096385,25940.030399043
acas,8,153,25975.2234621405,553.584200472801,25981.1217882359
acas,8,153.1,26016.3234370079,553.612829675772,26022.213056237
acas,8,153.2,26057.4234176712,553.641458880244,26063.3043575214
acas,8,153.3,26098.5234041031,553.670088084716,26104.3956919319
acas,8,153.4,26139.6233962762,553.698717289188,26145.4870593125
acas,8,153.5,26180.7233941635,553.72734649366,26186.5784595078
acas,8,153.6,26221.8233977383,553.755975698132,26227.6698923636
acas,8,153.7,26262.9234069737,553.784604902604,26268.7613577267
acas,8,153.8,26304.0234218433,553.813234107076,26309.8528554447
acas,8,153.9,26345.1234423206,553.841863311548,26350.9443853663
acas,8,154,26386.2234683796,553.87049251602,26392.0359473411
acas,8,154.1,26427.3235056347,553.893071657071,26433.1274200822
acas,8,154.2,26468.4235484194,553.915650798858,26474.2189249602
acas,8,154.3,26509.5235967079,553.938229940645,26515.3104618257
acas,8,154.4,26550.6236504748,553.960809082432,26556.4020305302
acas,8,154.5,26591.7237096946,553.983388224219,26597.4936309262
acas,8,154.6,26632.823774342,554.005967366006,26638.585262867
acas,8,154.7,26673.923844392,554.028546507792,26679.6769262068
acas,8,154.8,26715.0239198197,554.051125649579,26720.7686208008
acas,8,154.9,26756.1240006002,554.073704791366,26761.860346505
acas,8,155,26797.224086709,554.096283933153,26802.9521031763
acas,8,155.1,26838.3241816298,554.114091540525,26844.0437956858
acas,8,155.2,26879.42428183,554.131899148259,26885.1355191728
acas,8,155.3,26920.5243872854,554.149706755992,26926.2272734954
acas,8,155.4,26961.624497972,554.167514363725,26967.3190585127
acas,8,155.5,27002.7246138659,554.185321971458,27008.4108740846
acas,8,155.6,27043.8247349433,554.203129579191,27049.5027200717
acas,8,155.7,27084.9248611807,554.220937186924,27090.5945963358
acas,8,155.8,27126.0249925546,554.238744794658,27131.6865027393
acas,8,155.9,27167.1251290416,554.256552402391,27172.7784391454
acas,8,156,27208.2252706186,554.274360010124,27213.8704054182
acas,8,156.1,27249.3254194448,554.288404427394,27254.9623270714
acas,8,156.2,27290.4255733149,554.302448844842,27296.054278548
acas,8,156.3,27331.5257322064,554.31649326229,27337.1462597134
acas,8,156.4,27372.6258960966,554.330537679737,27378.2382704341
acas,8,156.5,27413.726064963,554.344582097185,27419.3303105771
acas,8,156.6,27454.8262387832,554.358626514633,27460.4223800103
acas,8,156.7,27495.9264175351,554.37267093208,27501.5144786024
acas,8,156.8,27537.0266011965,554.386715349528,27542.606606223
acas,8,156.9,27578.1267897456,554.400759766975,27583.6987627423
acas,8,157,27619.2269831604,554.414804184423,27624.7909480313
acas,8,157.1,27660.3271827765,554.425880667168,27665.8831038411
acas,8,157.2,27701.4273872152,554.436957149999,27706.9752883387
acas,8,157.3,27742.5275964549,554.448033632831,27748.0675013966
acas,8,157.4,27783.6278104745,554.459110115662,27789.1597428883
acas,8,157.5,27824.7280292526,554.470186598494,27830.2520126876
acas,8,157.6,27865.8282527683,554.481263081326,27871.3443106695
acas,8,157.7,27906.9284810006,554.492339564157,27912.4366367094
acas,8,157.8,27948.0287139287,554.503416046989,27953.5289906837
acas,8,157.9,27989.128951532,554.514492529821,27994.6213724692
acas,8,158,28030.2291937898,554.525569012652,28035.7137819438
acas,8,158.1,28071.3294415258,554.534304759203,28076.8061735987
acas,8,158.2,28112.4296938756,554.543040505796,28117.8985928336
acas,8,158.3,28153.529950819,554.551776252389,28158.9910395278
acas,8,158.4,28194.6302123359,554.560511998983,28200.0835135613
acas,8,158.5,28235.7304784063,554.569247745576,28241.1760148148
acas,8,158.6,28276.8307490104,554.577983492169,28282.2685431695
acas,8,158.7,28317.9310241283,554.586719238762,28323.3610985075
acas,8,158.8,28359.0313037406,554.595454985355,28364.4536807115
acas,8,158.9,28400.1315878276,554.604190731948,28405.546289665
acas,8,159,28441.23187637,554.612926478542,28446.638925252
acas,8,159.1,28482.3321698736,554.619816144643,28487.7315519413
acas,8,159.2,28523.432467794,554.626705810766,28528.8242051369
acas,8,159.3,28564.5327701123,554.633595476889,28569.9168847242
acas,8,159.4,28605.6330768095,554.640485143012,28611.0095905897
acas,8,159.5,28646.7333878667,554.647374809135,28652.1023226202
acas,8,159.6,28687.8337032652,554.654264475257,28693.1950807034
acas,8,159.7,28728.9340229864,554.66115414138,28734.2878647274
acas,8,159.8,28770.0343470117,554.668043807503,28775.3806745811
acas,8,159.9,28811.1346753228,554.674933473626,28816.473510154
acas,8,160,28852.2350079012,554.681823139749,28857.5663713363
acas,8,160.1,28893.3353450554,554.687256848096,28898.6592303992
acas,8,160.2,28934.4356864407,554.692690556454,28939.7521149323
acas,8,160.3,28975.5360320391,554.698124264812,28980.8450248273
acas,8,160.4,29016.6363818326,554.70355797317,29021.9379599764
acas,8,160.5,29057.7367358036,554.708991681528,29063.0309202726
acas,8,160.6,29098.8370939342,554.714425389886,29104.1239056092
acas,8,160.7,29139.9374562068,554.719859098244,29145.2169158805
acas,8,160.8,29181.0378226041,554.725292806602,29186.3099509809
acas,8,160.9,29222.1381931085,554.73072651496,29227.403010806
acas,8,161,29263.2385677028,554.736160223318,29268.4960952514
acas,8,161.1,29304.3389465728,554.740445653984,29309.5891826834
acas,8,161.2,29345.4393294984,554.744731084655,29350.6822945897
acas,8,161.3,29386.5397164625,554.749016515326,29391.7754308676
acas,8,161.4,29427.6401074483,554.753301945997,29432.8685914152
acas,8,161.5,29468.7405024388,554.757587376669,29473.9617761309
acas,8,161.6,29509.8409014173,554.76187280734,29515.0549849137
acas,8,161.7,29550.9413043672,554.766158238011,29556.1482176633
acas,8,161.8,29592.041711272,554.770443668682,29597.2414742799
acas,8,161.9,29633.1421221152,554.774729099353,29638.334754664
acas,8,162,29674.2425368804,554.779014530025,29679.4280587172
acas,8,162.1,29715.3429556778,554.782394342634,29720.5213695625
acas,8,162.2,29756.4433783646,554.785774155245,29761.6147039274
acas,8,162.3,29797.543804925,554.789153967857,29802.7080617146
acas,8,162.4,29838.6442353429,554.792533780469,29843.8014428273
acas,8,162.5,29879.7446696023,554.795913593081,29884.8948471693
acas,8,162.6,29920.8451076874,554.799293405692,29925.9882746449
acas,8,162.7,29961.9455495825,554.802673218304,29967.081725159
acas,8,162.8,30003.0459952719,554.806053030916,30008.1751986168
acas,8,162.9,30044.1464447401,554.809432843527,30049.2686949244
acas,8,163,30085.2468979715,554.812812656139,30090.3622139879
acas,8,163.1,30126.3473550294,554.815478230304,30131.4557426416
acas,8,163.2,30167.4478158198,554.818143804471,30172.5492939014
